label,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38,sample39,sample40,sample41,sample42,sample43,sample44,sample45,sample46,sample47,sample48,sample49,sample50,sample51,sample52,sample53,sample54,sample55,sample56,sample57,sample58,sample59,sample60,sample61,sample62,sample63,sample64,sample65,sample66,sample67,sample68,sample69,sample70,sample71,sample72,sample73,sample74,sample75,sample76,sample77,sample78,sample79,sample80,sample81,sample82,sample83,sample84,sample85
4544.0,322.02,1664.3,773.89,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,522.46,1782.7,606.98,101.21,138.65,57.585,726.8,1630.8,277.91,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,763.41,1455.2,238.37,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,777.67,1895.0,455.92,14.318,43.046,199.09,1591.6,981.37,56.036,44.777,55.073,883.7,1711.3,216.93,40.46
4142.0,757.45,1719.8,298.82,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,583.91,1946.5,531.81,101.21,138.65,57.585,291.76,1763.6,870.98,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,167.24,1724.5,1086.0,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,148.03,1454.1,875.28,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,122.19,1599.4,1145.8,40.46
4146.0,505.06,1766.0,698.38,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,984.34,1717.5,183.37,101.21,138.65,57.585,380.39,1630.2,701.36,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,308.64,1888.1,940.13,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,294.86,1571.9,718.76,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,918.02,1433.2,148.06,56.036,44.777,55.073,298.69,1851.8,864.69,40.46
4542.0,561.73,1895.0,579.1,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,366.32,1753.7,740.34,101.21,138.65,57.585,937.83,1690.0,279.52,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,977.91,1483.6,116.62,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,860.01,1956.5,454.43,43.186,121.43,61.814,427.81,1827.5,753.97,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,229.44,1511.2,785.47,40.46
4546.0,918.02,1433.2,148.06,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,1052.0,1625.4,181.04,101.21,138.65,57.585,625.44,1619.7,372.2,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,538.19,1871.7,648.3,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,669.63,1920.6,471.21,43.186,121.43,61.814,84.054,1455.7,1124.3,14.318,43.046,306.86,1648.0,1073.5,56.036,44.777,55.073,1002.3,1781.7,276.59,40.46
4340.0,651.15,1671.4,400.56,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,1033.5,1669.9,254.59,101.21,138.65,57.585,281.3,1671.0,896.41,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,343.13,1862.1,902.67,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,721.02,1829.6,512.36,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,257.19,1643.4,949.77,40.46
4344.0,564.99,1867.1,527.11,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,290.8,1703.0,809.64,101.21,138.65,57.585,1052.0,1625.4,181.04,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,643.15,1823.5,464.66,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,983.5,1653.1,164.98,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,381.32,1720.1,790.14,56.036,44.777,55.073,632.08,1822.6,555.33,40.46
4740.0,626.55,1797.1,427.37,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,289.99,1718.1,994.3,101.21,138.65,57.585,879.0,1632.8,201.34,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,704.87,1925.7,500.15,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,996.57,1665.9,208.78,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,163.48,1621.3,943.96,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,681.14,1690.1,489.64,40.46
4744.0,1197.4,1698.4,43.174,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,401.16,1802.5,801.24,101.21,138.65,57.585,809.48,1546.7,203.16,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,547.58,1651.7,420.12,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,1077.0,1756.0,218.89,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,663.39,1770.5,428.89,14.318,43.046,167.24,1724.5,1086.0,56.036,44.777,55.073,558.4,1685.4,460.48,40.46
4342.0,707.02,1955.6,549.62,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,741.36,1868.8,427.87,101.21,138.65,57.585,1076.3,1640.8,117.29,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1000.5,1489.9,84.38,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,890.58,1791.4,335.8,24.187,45.277,7.8102,703.54,1386.8,204.41,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,596.12,1599.7,435.92,40.46
4346.0,592.56,1607.9,426.77,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,195.42,1656.6,948.65,101.21,138.65,57.585,890.07,1716.3,296.28,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,462.48,1630.9,567.65,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,707.02,1955.6,549.62,24.187,45.277,7.8102,919.48,1499.6,175.11,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,740.22,1629.6,318.64,56.036,44.777,55.073,564.65,1745.0,481.57,40.46
4742.0,967.24,1492.7,141.77,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,497.88,1640.0,560.44,101.21,138.65,57.585,1078.3,1782.1,110.68,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,428.14,1687.0,591.35,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,703.54,1386.8,204.41,24.187,45.277,7.8102,206.83,1480.4,915.11,43.186,121.43,61.814,694.52,1674.4,346.59,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,425.4,1814.4,705.39,40.46
4746.0,508.48,1657.6,444.07,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,845.99,1549.4,208.73,101.21,138.65,57.585,802.66,1489.6,196.82,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,759.24,1765.5,332.76,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,173.37,1676.6,939.67,24.187,45.277,7.8102,491.81,1949.8,691.31,43.186,121.43,61.814,1044.4,1549.5,211.94,14.318,43.046,650.01,1705.0,391.19,56.036,44.777,55.073,449.63,1691.4,620.0,40.46
4141.0,821.46,1615.4,282.68,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,725.54,1476.6,233.09,101.21,138.65,57.585,414.31,1813.2,767.92,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1105.3,1673.7,145.41,26.833,39.962,303.32,1521.9,799.49,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,270.24,1571.8,798.85,40.46
4145.0,958.11,1794.2,253.43,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,548.44,1808.4,612.69,101.21,138.65,57.585,197.25,1565.7,957.41,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,842.99,1406.0,187.38,26.833,39.962,339.48,1634.2,799.43,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,294.11,1716.2,892.03,56.036,44.777,55.073,558.4,1685.4,460.48,40.46
4541.0,372.02,1591.7,737.56,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,370.3,1781.9,748.28,101.21,138.65,57.585,319.68,1831.1,996.83,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,133.06,1658.9,1200.2,26.833,39.962,328.25,1661.3,773.06,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,890.84,1628.2,300.81,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,183.37,1536.8,1193.0,40.46
4545.0,783.93,1684.9,380.78,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,1088.5,1667.5,114.63,101.21,138.65,57.585,901.24,1823.5,259.86,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,133.06,1658.9,1200.2,26.833,39.962,982.84,1527.7,156.46,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,414.31,1813.2,767.92,14.318,43.046,335.56,1737.4,931.14,56.036,44.777,55.073,699.34,1793.9,357.6,40.46
4143.0,270.43,1614.9,810.65,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,927.6,1786.2,229.27,101.21,138.65,57.585,1033.3,1781.5,270.45,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,728.88,1939.7,404.65,26.833,39.962,243.32,1604.1,945.88,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,901.24,1823.5,259.86,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,701.82,2014.8,539.06,40.46
4147.0,783.93,1684.9,380.78,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,827.95,1856.6,319.36,101.21,138.65,57.585,1049.4,1505.5,145.99,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,170.6,1650.3,1187.0,26.833,39.962,776.73,1590.2,281.6,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,764.38,1801.0,338.0,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,182.04,1548.5,973.58,56.036,44.777,55.073,177.72,1607.9,775.04,40.46
4543.0,571.45,1702.9,499.15,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,401.93,1757.4,781.94,101.21,138.65,57.585,366.32,1753.7,740.34,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,378.54,1712.5,681.4,26.833,39.962,691.7,1655.2,302.8,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,545.51,1805.9,616.17,43.186,121.43,61.814,576.68,1590.5,435.6,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,996.44,1664.4,105.55,40.46
4547.0,628.16,1697.1,374.55,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,615.72,1827.9,426.86,101.21,138.65,57.585,1208.0,1501.1,76.322,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,92.65,1571.9,967.12,26.833,39.962,654.64,1609.7,441.78,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,298.8,1701.3,876.76,43.186,121.43,61.814,935.83,1696.6,204.61,14.318,43.046,703.54,1386.8,204.41,56.036,44.777,55.073,619.39,1675.9,362.17,40.46
4341.0,378.54,1712.5,681.4,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,1012.6,1540.8,141.51,101.21,138.65,57.585,517.56,1761.4,561.77,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,158.49,1629.0,1151.6,26.833,39.962,230.2,1424.8,925.12,14.318,21.378,56.045,657.05,1820.9,429.05,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,687.52,1616.8,283.21,40.46
4345.0,234.4,1601.8,914.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,289.99,1718.1,994.3,101.21,138.65,57.585,229.92,1433.2,729.61,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1050.3,1738.6,171.84,26.833,39.962,788.75,1651.9,314.25,14.318,21.378,56.045,706.97,1950.7,473.44,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,651.15,1671.4,400.56,56.036,44.777,55.073,560.62,1832.1,555.67,40.46
4741.0,464.21,1694.8,652.43,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,638.93,1772.9,422.18,101.21,138.65,57.585,1034.3,1634.0,180.94,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,672.86,1821.8,512.4,26.833,39.962,122.81,1495.7,906.3,14.318,21.378,56.045,322.02,1664.3,773.89,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,524.17,1623.9,512.85,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,748.42,1535.3,326.72,40.46
4745.0,417.09,1714.6,795.22,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,841.04,1675.0,255.44,101.21,138.65,57.585,735.78,1871.6,476.18,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,334.44,1833.1,849.13,26.833,39.962,153.39,1674.4,1126.8,14.318,21.378,56.045,1051.5,1723.6,153.53,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,1173.5,1795.2,245.6,14.318,43.046,836.77,1638.7,322.33,56.036,44.777,55.073,340.98,1667.2,682.62,40.46
4343.0,305.01,1663.6,844.24,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,729.08,1853.4,417.64,101.21,138.65,57.585,544.01,1811.4,525.91,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,663.6,1712.0,458.81,26.833,39.962,700.19,1729.7,399.79,14.318,21.378,56.045,477.68,1533.8,622.08,24.187,45.277,7.8102,690.1,1590.6,329.8,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,655.34,1923.3,521.94,40.46
4347.0,211.4,1569.5,1026.4,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,309.01,1557.8,790.73,101.21,138.65,57.585,614.47,1800.3,568.34,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,507.33,1504.6,559.8,26.833,39.962,417.14,1683.6,705.18,14.318,21.378,56.045,899.47,1867.5,338.59,24.187,45.277,7.8102,1076.7,1712.2,188.82,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,996.44,1664.4,105.55,56.036,44.777,55.073,938.65,1715.6,285.8,40.46
4743.0,1052.0,1625.4,181.04,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,231.9,1547.6,793.5,101.21,138.65,57.585,258.97,1688.9,1033.8,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1010.0,1660.2,272.16,26.833,39.962,382.11,1733.9,800.26,14.318,21.378,56.045,794.5,1428.0,143.39,24.187,45.277,7.8102,794.5,1428.0,143.39,43.186,121.43,61.814,208.59,1583.2,1125.0,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,241.4,1543.1,938.93,40.46
4747.0,825.92,1663.4,180.74,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,587.38,1636.5,383.8,101.21,138.65,57.585,248.93,1738.9,916.74,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1080.1,1734.1,192.92,26.833,39.962,655.78,1616.7,357.84,14.318,21.378,56.045,183.14,1698.1,910.24,24.187,45.277,7.8102,646.11,1652.2,484.48,43.186,121.43,61.814,435.12,1750.9,690.47,14.318,43.046,150.15,1492.7,1014.4,56.036,44.777,55.073,179.54,1695.1,1191.1,40.46
2000.0,892.46,1817.8,263.71,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,830.87,1564.4,216.1,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,197.52,1549.1,930.63,40.46
2004.0,644.89,1556.4,316.72,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,1073.6,1454.4,72.801,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,309.98,1581.0,783.04,56.036,44.777,55.073,89.811,1435.5,965.75,40.46
2400.0,656.93,2004.0,654.82,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,586.66,1887.5,540.99,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,390.47,1581.9,731.78,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,624.72,1678.9,534.8,40.46
2404.0,917.5,1703.0,215.08,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,623.86,1637.7,471.21,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,1231.1,1767.1,55.036,14.318,43.046,173.36,1471.0,989.69,56.036,44.777,55.073,770.62,1869.9,387.49,40.46
2002.0,703.54,1386.8,204.41,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,517.56,1761.4,561.77,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,198.15,1672.0,972.1,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,928.06,1735.9,209.31,40.46
2006.0,280.68,1354.2,744.02,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,137.87,1687.3,1196.4,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,152.01,1577.6,1022.9,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,783.93,1684.9,380.78,56.036,44.777,55.073,1202.7,1470.5,49.092,40.46
2402.0,1002.4,1370.9,79.025,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,918.9,1616.1,96.897,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,819.85,1826.2,480.72,43.186,121.43,61.814,624.72,1678.9,534.8,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1025.1,1723.2,180.07,40.46
2406.0,313.34,1756.0,997.29,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,800.54,1858.4,314.16,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,1049.9,1677.3,164.35,43.186,121.43,61.814,265.65,1800.9,815.25,14.318,43.046,168.08,1611.4,1064.9,56.036,44.777,55.073,137.87,1687.3,1196.4,40.46
2200.0,363.79,1518.7,582.52,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,301.48,1720.9,847.05,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,1019.1,1570.2,193.58,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,151.91,1601.2,891.46,40.46
